Line Item Quantity,Line Item Value,Pack Price,Unit Price,LineItemInsurance
5.422290248222069,1.3670459429160815,-0.4765543411029706,-0.22554481224188114,2.194221221376376
1.9512578885142386,0.2849596417405791,-0.47825023299129465,-0.22554481224188114,0.15071274532589202
2.261119442749509,0.35989621838490615,-0.4796634762315646,-0.22554481224188114,0.2139770165506819
-0.3107962298779911,-0.39803264989745435,-0.48927353026540066,-0.22946145901700427,-0.42730163129685045
2.0309778574443613,3.178073872009506,-0.2264102875751813,-0.16679511061503446,4.858572161794346
1.7237321146896105,2.608238198009307,-0.2388468280895573,-0.10021211543794152,2.1117733069493485
1.7499400544753883,1.153383529036435,-0.3863894223737449,-0.2059615783662656,1.8798995348187535
1.5455828966210772,1.6650994856496102,-0.3145966657680291,-0.19029499126577312,1.3156850756427523
2.030853294992908,2.2247246683463913,-0.3100742873991651,-0.18637834449065002,2.0875135794633577
1.594286815139324,2.3534951606291785,-0.24676099023506926,-0.10412876221306465,1.8967319182012436
2.636650321390968,2.2270307430891494,-0.355580719735859,-0.15504517028966514,2.540229979523491
0.3963448070224873,0.08530432133998773,-0.4106972061063888,-0.1785450509404038,-0.017808858016558304
1.5327280516310948,1.419776414188383,-0.34003504409288904,-0.19421163804089625,1.5680609544259103
1.3226659335002218,2.100063632814384,-0.2326285578323693,-0.17071175739015756,2.3972865671173573
4.071958536997244,0.994369676414122,-0.4745758005665926,-0.22554481224188114,0.9104773085760183
2.5292276632576276,0.43822134982230593,-0.4796634762315646,-0.22554481224188114,0.280075984193672
2.5529941789949206,0.982689944026169,-0.4406579628001127,-0.19421163804089625,0.8992923436390893
1.317907647854705,1.06353774926679,-0.359255152160561,-0.19812828481601938,0.5941779268429072
-0.4221550614772562,-0.40290757790413867,-0.358689854864453,-0.19812828481601938,-0.42989460941582414
3.406197146469558,1.4691105696843274,-0.43585293578319473,-0.19029499126577312,1.3646440184315094
1.4662864400258957,2.3590687703509707,-0.2264102875751813,-0.16679511061503446,2.6889087079385408
2.1464721624318766,0.48140565063839497,-0.4666616384210807,-0.22162816546675804,0.5748404629047983
2.5292276632576276,2.1346885673684,-0.355580719735859,-0.15504517028966514,2.4362691364653175
1.6572905030844114,0.1725445361405429,-0.4807940708237807,-0.22554481224188114,-0.030839671783942986
1.6824022932974,1.8111260251151542,-0.3143140171199751,-0.18637834449065002,1.1185967642099137
0.7604408526205318,2.547212201703356,-0.00933612586970994,-0.1785450509404038,1.6349290257482572
0.2871035370979287,-0.24674178072449404,-0.4884255843212386,-0.2372947525672505,-0.27686495161469965
2.5292276632576276,2.868922670634363,-0.3018774766055991,-0.18637834449065002,4.40376819460453
2.740161718548674,1.4389550920144423,-0.41550223312330675,-0.1824616977155269,2.3000279132650054
1.6074655225030847,2.545118990444045,-0.2283888281115593,-0.0962954686628184,2.0584854091653555
2.7261359865150308,1.4307420073011594,-0.41550223312330675,-0.1824616977155269,2.2879419983036877
2.7506249644707528,1.333016414253964,-0.4231337466207648,-0.18637834449065002,1.5336710327632512
0.27474694191375965,-0.24985647907834857,-0.4884255843212386,-0.2372947525672505,-0.24849601304186053
2.450927706274073,2.0673807152602564,-0.355580719735859,-0.15504517028966514,3.224556459024154
2.230277779769668,2.611554295489557,-0.29594185499646514,-0.1824616977155269,3.617656336738731
3.8353397042165245,1.1585061644432209,-0.46242190870027067,-0.22162816546675804,1.8874367508764482
2.952241748393091,1.461685723924801,-0.42200315202854877,-0.18637834449065002,1.6785262171723567
3.717952049966919,1.287788301964284,-0.4533771519625427,-0.19812828481601938,0.751470616466751
0.4115912510803733,0.16895039579855575,-0.3920423953348249,-0.17071175739015756,0.12080559939433966
2.0348642059297046,0.3518542939461347,-0.4745758005665926,-0.22554481224188114,0.2957876736433853
1.8853145267148528,1.2446152722857449,-0.3869547196698529,-0.17071175739015756,1.1498663223734693
-0.4478149264766394,-0.4227164411322509,-0.32561996304213503,-0.19029499126577312,-0.44048626580010647
1.9212881626945706,0.9933090301674041,-0.4123930979947128,-0.1824616977155269,0.5449113425824073
2.7439733295631457,1.329353552176171,-0.4231337466207648,-0.18637834449065002,1.5295398472855641
2.164110205557666,1.8479673161570287,-0.35331953055142695,-0.19812828481601938,1.1444386478362956
0.02582133892945172,-0.09707859262677383,-0.3914770980387169,-0.2059615783662656,0.04024748257944559
2.0555415728709554,0.6705755283858459,-0.4474415303534087,-0.19812828481601938,0.6007043209220188
1.9505105138055188,0.4125051223879171,-0.4666616384210807,-0.22162816546675804,0.49724888885313684
1.5327280516310948,2.45543293879511,-0.2264102875751813,-0.16679511061503446,3.7954511330151384
2.3346860265778377,2.9790737267330787,-0.2764390982807392,-0.1785450509404038,3.2704829358771623
2.0309778574443613,3.9734941505476327,-0.1565960715058435,-0.06104564768671038,3.7605338259723484
-0.43535868133130773,-0.43030030654098483,-0.5011447734836686,-0.23337810579212737,-0.4506384343676136
0.7853533429111952,0.43113663479079223,-0.3914770980387169,-0.2059615783662656,0.5182344321041527
2.4927806899623874,1.2864609806031297,-0.4160675304194148,-0.1824616977155269,2.075669382801266
0.2350364323904423,-0.24458673922490815,-0.4836205573043206,-0.2372947525672505,-0.24256292751539535
0.5846334086393208,2.0825757222305956,-0.016684990719113862,-0.1785450509404038,1.3090048608277693
-0.1593282889107581,-0.35927281802504585,-0.4884255843212386,-0.22946145901700427,-0.40387693066273234
2.0309778574443613,1.8190967159646088,-0.345688017053969,-0.19421163804089625,2.0040328686669087
4.8313659785275345,1.2544134653775783,-0.47372785462243067,-0.22554481224188114,2.028534314452126
1.7698949591982096,2.038341595459837,-0.3010295306614371,-0.18637834449065002,1.6307319170980539
0.2871035370979287,0.5744410979282281,-0.2481742334753393,-0.17462840416528067,0.679592384033167
0.2189429636626738,-0.3025543928647554,-0.5008621248356145,-0.2372947525672505,-0.3641032832445768
2.3954475903967656,2.049220819455729,-0.35331953055142695,-0.19812828481601938,1.2856021345844897
3.2766023719775275,2.8785836456773364,-0.349645098126725,-0.151128523514542,3.273823043284654
3.2766023719775275,2.8785836456773364,-0.349645098126725,-0.151128523514542,3.273823043284654
2.247143535696447,1.892204695456052,-0.355580719735859,-0.15504517028966514,2.1632593046845634
3.2766023719775275,2.955871446021122,-0.345122719757861,-0.19421163804089625,3.3608416310061435
0.8476345686378535,0.10757447897654812,-0.4528118546664347,-0.19812828481601938,-0.07641455838353113
0.04921416731238458,-0.28365540026619035,-0.4785328816393486,-0.22554481224188114,-0.31217779769258697
0.3156034259904475,-0.2084668009862422,-0.4796634762315646,-0.22554481224188114,-0.2657678842411259
1.3987735913381982,1.5137858487787987,-0.3143140171199751,-0.18637834449065002,0.9100158463684042
2.9029150176175778,2.6950251198608455,-0.34003504409288904,-0.19421163804089625,3.7292862421996316
-0.24183845675343502,-0.3758355936387191,-0.48418585460042857,-0.2372947525672505,-0.3903407059060562
3.635292407182498,0.8937008351168344,-0.4725972600302146,-0.22554481224188114,1.039027494982764
0.5470653732810005,2.1977930902515963,0.027973495673417968,-0.17462840416528067,1.7653250609854587
0.20755795559984067,-0.2667926513774328,-0.4884255843212386,-0.2372947525672505,-0.2675697842899042
0.1958490851632289,-0.2697440792530611,-0.4884255843212386,-0.2372947525672505,-0.270887917306557
0.19839015917287656,-0.26910355660771196,-0.4884255843212386,-0.2372947525672505,-0.2701627624088779
1.9716612180622919,1.0235223770777966,-0.4123930979947128,-0.1824616977155269,0.7741262134215124
1.3755302378970093,1.6009525435592766,-0.3010295306614371,-0.18637834449065002,1.2615401766160474
1.026506248924816,1.2138507989524008,-0.3010295306614371,-0.18637834449065002,0.9347809848436867
3.475902294302834,0.6842541809166901,-0.48135936811988866,-0.22554481224188114,0.32811200256720124
1.0344782458178283,0.06337551815494573,-0.4706187194938366,-0.22554481224188114,0.10417098552939831
2.246470898458599,0.6880106900458995,-0.4528118546664347,-0.19812828481601938,0.3307489294678524
0.8830601298311767,-0.014906589740262667,-0.4751410978627007,-0.22554481224188114,-0.05507742487909524
2.1306278186070147,1.1222183828648085,-0.4121104493466588,-0.1785450509404038,0.6353359608839044
-0.41144269065227096,-0.42137098934126616,-0.48192466541599666,-0.22554481224188114,-0.4460457866823127
1.7737314827029718,0.35034924284744,-0.4666616384210807,-0.22162816546675804,0.427282428422525
1.7195468163207792,0.25240073890275305,-0.4745758005665926,-0.22554481224188114,0.2006385613115546
1.7898996889016123,1.7173028863268172,-0.334382071131809,-0.19421163804089625,1.8928863998044607
-0.42364981089469594,-0.37595732192426057,-0.19023126062426943,-0.22162816546675804,-0.4004928744735633
0.5362284400045619,0.609542640584364,-0.3143140171199751,-0.18637834449065002,0.27570308041675873
0.07606983184571964,-0.10927802106553837,-0.4106972061063888,-0.1785450509404038,-0.22852129176942773
-0.4021005067932722,-0.34113755770687804,-0.19023126062426943,-0.22162816546675804,-0.35127023899474097
1.9811528768630347,0.5116447601489023,-0.45874747627556867,-0.22162816546675804,0.8091533924184959
-0.1436334200276402,-0.3037444317705488,-0.4528118546664347,-0.19812828481601938,-0.36493831009644967
2.510568208029921,1.2008241334239564,-0.4231337466207648,-0.18637834449065002,1.38483848361233
0.015532480439407767,0.24695951674229988,-0.2300847199998833,-0.17071175739015756,0.021371480848950762
1.7420677075435387,1.7626481540405188,-0.3253373143940811,-0.19029499126577312,1.645454758960023
1.5327031391408041,0.14709669059284775,-0.4796634762315646,-0.22554481224188114,0.034358345834657904
1.4364163641673904,2.4800145169139522,-0.20747282815556334,-0.08454552833744906,1.5877939573991169
-0.4218561115937682,-0.406627439734685,-0.38130174670877287,-0.16679511061503446,-0.43303694730576686
2.0309778574443613,1.9318080914659628,-0.33579531437207905,-0.14721187673941888,1.8072961474874905
2.0309778574443613,1.9318080914659628,-0.33579531437207905,-0.14721187673941888,1.8072961474874905
2.2873522950255776,1.166698832295913,-0.4160675304194148,-0.1824616977155269,1.3464052740353387
4.16717407488816,0.9825295718404555,-0.4765543411029706,-0.22554481224188114,1.6285344780141777
2.0309778574443613,1.9318080914659628,-0.33579531437207905,-0.14721187673941888,1.8072961474874905
0.3329923442133305,2.84620005733329,0.3609336030810291,0.3854520846773246,2.312619239215615
3.2766023719775275,0.9512191246041828,-0.46242190870027067,-0.22162816546675804,1.1037860247845899
1.2637229814725122,2.065279098952658,-0.2264102875751813,-0.16679511061503446,3.221458069915889
2.6537901147109446,2.430958468686245,-0.342296233277321,-0.19421163804089625,3.376113832639082
3.2766023719775275,0.9512191246041828,-0.46242190870027067,-0.22162816546675804,1.1037860247845899
2.2334914910171633,1.142262877274219,-0.41550223312330675,-0.1824616977155269,1.8635286136438771
2.6537901147109446,2.4631617188294888,-0.34003504409288904,-0.19421163804089625,3.419183638683051
0.16196809836792678,-0.2782843811910494,-0.4884255843212386,-0.2372947525672505,-0.3070577646271559
4.251602504483218,1.0693032581561857,-0.47372785462243067,-0.22554481224188114,1.7562056887873736
2.969032766848998,2.605842855857152,-0.349645098126725,-0.151128523514542,2.9667529057038218
0.8282526511917174,0.4609708850404986,-0.3914770980387169,-0.2059615783662656,0.8612326987063572
1.0645974465792403,0.5090398714480654,-0.40815336827390286,-0.1785450509404038,0.44615843015301987
0.14998519053811774,-0.281304885038235,-0.4884255843212386,-0.2372947525672505,-0.3099364098270334
2.195126255969542,1.1129322214502526,-0.4160675304194148,-0.1824616977155269,1.2858658272745547
-0.3606212104593178,-0.2983313874539709,-0.2433692064584213,-0.10412876221306465,-0.2741401271506934
4.1723060478880365,1.043985030690317,-0.47372785462243067,-0.22554481224188114,1.7189371219248366
-0.45817852243755536,-0.43001820606973,-0.00933612586970994,-0.1785450509404038,-0.452791924669812
0.6607908914578785,-0.24674178072449404,-0.5067977464447485,-0.2372947525672505,-0.3249449187699065
-0.45185074990372687,-0.4122185036180548,0.05143333346189996,-0.2059615783662656,-0.4320920484997002
-0.23605875900600115,0.49232281006295586,0.3609336030810291,0.3854520846773246,0.5554810245758508
2.0309778574443613,8.01822236853908,0.19841063044997953,0.1034535168684604,10.848725181267799
0.6678909511907175,-0.24554865030668685,-0.5067977464447485,-0.2372947525672505,-0.29708139118635885
0.03797863419129542,-0.07831878247532789,-0.3869547196698529,-0.17071175739015756,-0.1157487179849115
1.5844214689842213,0.283787443435365,-0.4666616384210807,-0.22162816546675804,0.3523277812715148
1.4330780904684415,1.307451477688748,-0.342296233277321,-0.19421163804089625,1.873504987084674
1.7428150822522586,1.917176802389381,-0.3100742873991651,-0.18637834449065002,2.191364550567337
1.4330780904684415,1.3759799939935713,-0.334382071131809,-0.19421163804089625,1.9651381968823032
-0.41111882827849233,-0.4097159890494233,-0.43048261147016875,-0.21379487191651178,-0.43927767430397463
-0.2609712492966645,-0.383605593833281,-0.48701234108096864,-0.21379487191651178,-0.38818721560385766
1.4330780904684415,1.3759799939935713,-0.334382071131809,-0.19421163804089625,1.9651381968823032
2.355338481028798,1.1299020783489866,-0.42200315202854877,-0.18637834449065002,1.304983547304276
-0.43762571794775806,-0.3779903775123039,0.008188090309638041,-0.1785450509404038,-0.40886511738313086
1.2355718674440628,1.669323263938398,-0.2721993685599292,-0.11587870253843398,1.0191186968828474
3.0274774690708943,0.6964914159711229,-0.4725972600302146,-0.22554481224188114,1.2077248934519242
1.5327280516310948,0.3119846092607894,-0.46157396275610874,-0.22162816546675804,0.5421205949458847
1.6801850816615311,1.8503046924589255,-0.3100742873991651,-0.18637834449065002,2.116080287553746
3.2766023719775275,0.8497788866529642,-0.4683575303094047,-0.22554481224188114,1.4332260922392794
2.2260924814008365,1.9956478145499297,-0.345688017053969,-0.19421163804089625,1.8683629796284045
1.4742833494091987,2.5157084061532227,-0.21001666598804933,-0.08846217511257218,2.0336543475175572
1.9657071328828235,1.631461902744986,-0.35727661162418295,-0.19812828481601938,1.2872941626790741
1.2171864496095532,1.4253337934721029,-0.3010295306614371,-0.18637834449065002,1.1133009360177728
1.4330780904684415,1.194868915187967,-0.355298071087805,-0.19812828481601938,1.722914486666652
2.4079038355420974,2.2343125420115397,-0.34003504409288904,-0.19421163804089625,3.1131023486899636
2.0309778574443613,3.107226721694369,-0.2326285578323693,-0.0962954686628184,4.280579759562442
1.0576219492978547,1.1541797865994767,-0.3145966657680291,-0.19029499126577312,0.8844156810412489
2.0457011392061433,1.0322979881645815,-0.41550223312330675,-0.1824616977155269,1.7017531482889263
0.7720749855862716,0.31357834811037855,-0.4106972061063888,-0.1785450509404038,0.2591783385060112
1.4207962327551444,0.8730543009459962,-0.3914770980387169,-0.2059615783662656,1.0158005638661947
1.476027223729545,0.41587744674291743,-0.4474415303534087,-0.2177115186916349,0.47202228817024033
2.0309778574443613,2.385873918485703,-0.29594185499646514,-0.1824616977155269,3.3158161041775243
2.0309778574443613,1.6645211152770374,-0.359255152160561,-0.19812828481601938,1.0157566150845172
-0.3606212104593178,-0.28042638037432727,-0.2040810443789154,-0.08454552833744906,-0.25018804113644505
1.5643669143002372,1.0200091313001693,-0.3863894223737449,-0.2059615783662656,1.1812457524912185
1.12655480993212,1.776082448309276,-0.2388468280895573,-0.10021211543794152,1.0940074208613415
-0.3606212104593178,-0.28042638037432727,-0.2040810443789154,-0.08454552833744906,-0.28820373728749976
2.9594414580870927,1.4303235582687983,-0.42426434121298084,-0.18637834449065002,1.6432133710944696
1.9503610388637749,0.9764694354154995,-0.41550223312330675,-0.1824616977155269,1.6196128753336414
-0.03992272294760879,-0.3025496267837342,-0.4745758005665926,-0.22554481224188114,-0.30782686830651246
-0.43635518094293424,-0.42981339339881897,-0.49492650322648063,-0.22946145901700427,-0.4533632588316198
2.175794163503987,1.030103884122572,-0.42200315202854877,-0.18637834449065002,1.1926065125548577
0.016852842424812924,-0.1501892232670164,-0.4129583952908208,-0.1824616977155269,-0.21658919754398104
1.0897590617728103,1.24192762123204,-0.30696515227057114,-0.18637834449065002,1.1472953186453343
1.6572905030844114,1.82585939849469,-0.3100742873991651,-0.18637834449065002,2.0885463758327796
1.0624549724142434,1.6867604866064607,-0.2388468280895573,-0.10021211543794152,1.3339677688206004
1.4330780904684415,1.194868915187967,-0.355298071087805,-0.19812828481601938,1.722914486666652
0.646839896895107,0.05144743430188815,-0.4474415303534087,-0.2177115186916349,0.07413199325281344
0.15033396540218702,2.090634521172442,0.3609336030810291,0.3854520846773246,1.9592490601375154
0.6384194751768628,0.6612850195325205,-0.3253373143940811,-0.19029499126577312,0.4234808588074196
3.7427399778061288,0.9068307120619878,-0.47372785462243067,-0.22554481224188114,1.5171682652433427
1.069206257283013,1.6447640348751555,-0.24619569293896126,-0.10412876221306465,1.2985011020068415
1.0344782458178283,1.5936739649619007,-0.24676099023506926,-0.10412876221306465,0.9660505430072421
1.7032042226901039,1.4246260626437048,-0.355580719735859,-0.15504517028966514,1.6367968489695515
-0.4554879734861637,-0.42554710681984204,-0.10543666620806964,-0.13937858318917265,-0.4429913463557251
-0.08366905589801359,-0.03302033828733486,-0.3100742873991651,-0.18637834449065002,-0.11768246437872237
3.6479977772307364,0.8765808788691828,-0.47372785462243067,-0.22554481224188114,1.4726701237948536
2.015183338600081,0.9472295283504366,-0.4214378547324408,-0.18637834449065002,1.0993032490534826
3.761075570660057,1.6111482535708785,-0.43754882767151876,-0.2177115186916349,1.2701321634340028
1.8441341802643865,0.9678843065533116,-0.41041455745833477,-0.1785450509404038,1.1225521545608907
1.3190287099177849,2.18689261211061,-0.22132261191020933,-0.16679511061503446,3.049684256729302
2.344750672655266,1.910842648508956,-0.360668395400831,-0.15504517028966514,2.184244847935579
-0.03999746041848078,-0.3036597372226721,-0.4751410978627007,-0.22554481224188114,-0.33131749211314687
2.4295777020949747,2.1909798486187904,-0.34484007110980697,-0.151128523514542,3.4063725688240543
1.063227259613254,-0.005810846143803698,-0.48192466541599666,-0.22554481224188114,-0.15593987882900348
2.561788288067525,0.4242947322653587,-0.48135936811988866,-0.22554481224188114,0.26831968509493537
2.6540143271235603,2.463370395890417,-0.34003504409288904,-0.19421163804089625,2.707433119415615
0.39173599631871464,-0.0683808594811228,-0.4494200708897867,-0.19812828481601938,-0.14752368713775846
1.2156169627212414,1.6488929423890215,-0.2716340712638212,-0.1785450509404038,1.5366375755264838
1.8441341802643865,0.9678843065533116,-0.41041455745833477,-0.1785450509404038,1.1225521545608907
1.7818529545377282,0.6691186533493655,-0.43585293578319473,-0.19029499126577312,0.5993199342991768
1.0344782458178283,1.1608622830367012,-0.3100742873991651,-0.18637834449065002,0.8900630994868101
1.026506248924816,1.5866974528508682,-0.24619569293896126,-0.10412876221306465,1.249498210436407
0.4674699668023311,0.4523134920849895,-0.334382071131809,-0.19421163804089625,0.511795935588396
1.270922691166514,2.1160023094402813,-0.22132261191020933,-0.16679511061503446,2.954886734650892
1.8259978873327836,0.8238511482716344,-0.4231337466207648,-0.18637834449065002,0.960403124561681
-0.35882751115839,-0.39146395974623605,-0.4494200708897867,-0.19812828481601938,-0.4202478518376085
1.8441341802643865,0.9678843065533116,-0.41041455745833477,-0.1785450509404038,1.1225521545608907
-0.02504996624408279,-0.02275175232065891,-0.33636061166818704,-0.19421163804089625,0.14959205139311516
-0.3638100092165227,-0.409943215182434,-0.48644704378486064,-0.2372947525672505,-0.42005008232005964
2.0309778574443613,3.107226721694369,-0.2326285578323693,-0.0962954686628184,4.280579759562442
2.0309778574443613,3.107226721694369,-0.2326285578323693,-0.0962954686628184,4.280579759562442
-0.2855349647232585,0.05682189912479447,0.07206668476984192,-0.17071175739015756,-0.04184884159416171
1.024886937055923,2.052925803384709,-0.17722942281378543,-0.07279558801207973,1.9231671103802719
0.5113159497138986,0.4942550050715505,-0.334382071131809,-0.19421163804089625,0.5575905660963717
0.707003560947059,1.6169504741654375,-0.1591399093383295,-0.1824616977155269,1.8533544706855316
3.339755534864359,0.7290423001996632,-0.4765543411029706,-0.22554481224188114,1.2556070910895822
0.8660448989626537,0.9535889617822242,-0.3145966657680291,-0.19029499126577312,0.7151029996286034
0.03797863419129542,0.16256152859613726,-0.2812441252976572,-0.22554481224188114,0.21584483977197655
3.2766023719775275,0.7676605987876921,-0.4731625573263227,-0.22554481224188114,1.3124328657986157
0.03797863419129542,0.16256152859613726,-0.2812441252976572,-0.22554481224188114,0.21584483977197655
0.8445952448223926,0.8670339033317167,-0.3253373143940811,-0.19029499126577312,0.7886512857659328
0.03797863419129542,0.16256152859613726,-0.2812441252976572,-0.22554481224188114,0.21584483977197655
0.03797863419129542,0.16256152859613726,-0.2812441252976572,-0.22554481224188114,0.21584483977197655
2.3548402312229846,1.9192810271602407,-0.360668395400831,-0.15504517028966514,2.193737784777923
0.03797863419129542,0.16256152859613726,-0.2812441252976572,-0.22554481224188114,0.21584483977197655
0.4249443458761688,0.05919733966836067,-0.4214378547324408,-0.21379487191651178,-0.03984917202783456
1.2298419946772101,2.055464707626003,-0.22132261191020933,-0.16679511061503446,2.8739111044100607
1.2194783987162943,2.235612909252324,-0.19588423358534937,-0.08062888156232596,1.7972318764833386
1.7320279739564015,2.682143819803548,-0.2326285578323693,-0.0962954686628184,3.712058319782044
2.3548402312229846,1.9192810271602407,-0.360668395400831,-0.15504517028966514,2.193737784777923
1.9369082941068165,0.8973211889044385,-0.42200315202854877,-0.18637834449065002,1.0431147316787734
1.207869178240845,0.5977510985119139,-0.40815336827390286,-0.1785450509404038,0.5310455019631497
1.739227683650403,1.5295153974982656,-0.348231854886455,-0.151128523514542,2.433258644920407
0.5715045262561411,-0.007003525716108931,-0.4528118546664347,-0.19812828481601938,-0.15677490568087643
1.4081656001777783,1.2555398384578387,-0.345688017053969,-0.19421163804089625,0.9699619845765414
1.5422197104318376,1.353543055724519,-0.348231854886455,-0.151128523514542,2.174356372058137
0.5107180499469226,0.6417912329038098,-0.3010295306614371,-0.18637834449065002,0.451915720552775
0.03797863419129542,-0.31919909354679304,-0.4926653140420486,-0.2372947525672505,-0.3265710236919747
0.03797863419129542,-0.31919909354679304,-0.4926653140420486,-0.2372947525672505,-0.3265710236919747
3.4789914430988764,0.8022511402705551,-0.47485844921464665,-0.22554481224188114,0.9360774739031735
0.03797863419129542,-0.30953811850381985,-0.4884255843212386,-0.2372947525672505,-0.31569370022678855
1.9910182230181372,1.82096295871691,-0.342296233277321,-0.19421163804089625,2.560292598359279
1.5140436839130973,1.2620207425491665,-0.355580719735859,-0.15504517028966514,1.4537281988918422
0.5362284400045619,0.49232281006295586,-0.34003504409288904,-0.19421163804089625,0.5554810245758508
0.5362284400045619,0.32100151930089776,-0.37762731428407087,-0.16287846383991134,0.18114727663757452
0.015507567949117104,-0.24140022762323415,-0.45450774655475873,-0.2372947525672505,-0.1720910560954921
0.014560893318071897,-0.24178570052744877,-0.45450774655475873,-0.2372947525672505,-0.17266239025729985
1.3904279070908259,1.4260903122244681,-0.323641422505757,-0.19029499126577312,1.323485984390512
0.014311768415165264,-0.2418871407654,-0.45450774655475873,-0.2372947525672505,-0.17279423660233242
1.2618047197201312,0.1859370627938645,-0.4646830978847027,-0.22162816546675804,0.45659626580143087
-0.21005011914254862,-0.12785382184566582,-0.27502585504046917,-0.1785450509404038,-0.12161588033886045
0.9472845298005067,1.4298399298581468,-0.25382720643641926,-0.10804540898818774,0.8511244789205276
0.03797863419129542,0.16256152859613726,-0.2812441252976572,-0.22554481224188114,0.21584483977197655
1.0344782458178283,0.6720169458622574,-0.38158439535682687,-0.20204493159114248,1.1717088668671969
0.9116596686848581,1.5546610155433664,-0.2264102875751813,-0.16679511061503446,2.4702415447020405
1.4697741886665887,1.2239660008386446,-0.355580719735859,-0.15504517028966514,1.4108781367562604
2.1624659811984825,1.9482457252495793,-0.34484007110980697,-0.151128523514542,3.049266743303366
0.5190886466845855,0.1282277114234162,-0.41776342230773883,-0.1824616977155269,0.3717091939913011
1.5305855774660977,1.2633729570226815,-0.35699396297612895,-0.19812828481601938,0.7343525660033571
2.4295777020949747,0.6183019246233264,-0.46383515194054065,-0.22162816546675804,1.092688957411016
1.132633457563042,1.912215634078813,-0.22132261191020933,-0.16679511061503446,2.6823383650777517
1.3332039168931722,0.5965323665102428,-0.41776342230773883,-0.1824616977155269,1.0606722699589428
1.4055747011875492,0.09066223369232038,-0.48192466541599666,-0.22554481224188114,-0.03481703652575854
0.0030264103134947785,-0.3093651870505506,-0.48418585460042857,-0.2372947525672505,-0.35094062313215957
0.8872454282000082,1.393836696198,-0.24676099023506926,-0.10412876221306465,1.086711923102873
0.17454890596471176,1.2454646008050227,0.03532236052282199,-0.17462840416528067,0.7217832144435863
1.5232613053206427,1.07764264401653,-0.3767793683399089,-0.16287846383991134,0.8198109719752946
0.7203815682331451,0.6637162361053349,-0.34003504409288904,-0.19421163804089625,1.0125483540220581
0.7203317432525639,0.45764474014620354,-0.3781926115801789,-0.20204493159114248,0.7369235697314919
1.435494602026636,1.1944987388275705,-0.355580719735859,-0.15504517028966514,1.377696806589733
0.4400413149923108,0.5599124406098529,-0.3018774766055991,-0.18637834449065002,1.006791063622303
0.013713868648189345,-0.3156544818035262,-0.4884255843212386,-0.2372947525672505,-0.3225716845593204
2.173153439533177,1.9000879544813678,-0.349645098126725,-0.151128523514542,2.1721369585834225
0.14385671792661456,2.063841417053263,0.3609336030810291,0.3854520846773246,1.6522448457291998
0.8881173653601814,1.5205162314489862,-0.2264102875751813,-0.16679511061503446,2.420008087244635
0.5992819529302308,0.1990108738805184,-0.41267574664276685,-0.1824616977155269,-0.012271311525190768
0.7133064209905968,0.7951811099211067,-0.3143140171199751,-0.18637834449065002,0.40592332052725033
-0.09953831221316613,0.48395254128572385,0.013558414622664062,-0.1785450509404038,0.18760774754416995
1.4437157238225549,1.890701125706864,-0.2764390982807392,-0.1785450509404038,2.0822177512712163
0.34390401496064105,0.03577218026216268,-0.41550223312330675,-0.1824616977155269,0.23568771469937674
1.8549212885602435,1.7196453507422367,-0.34003504409288904,-0.19421163804089625,2.4247765300566457
1.3092630137238448,0.6399457290446007,-0.4106972061063888,-0.2098782251413887,0.7533384396880456
0.19746839703212202,0.36833675465395066,-0.2764390982807392,-0.1785450509404038,0.4201187770090893
1.0332824462838766,1.2561179512044103,-0.29594185499646514,-0.1824616977155269,1.804835015713549
2.016130013231126,1.0117808144495688,-0.4157848817713608,-0.1824616977155269,1.6715603352764703
1.0263567739830721,1.2136850166206634,-0.3010295306614371,-0.18637834449065002,0.9346491384986542
2.3136847972628085,0.7087290374645573,-0.4533771519625427,-0.19812828481601938,0.5084118793992268
1.0344782458178283,1.7579105406924451,-0.22273585515047933,-0.16679511061503446,2.475954886320118
-0.2686193838158981,-0.26840204100659154,-0.35331953055142695,-0.19812828481601938,-0.3401511972303284
0.3780341266588498,0.16953997290217823,-0.38582412507763686,-0.2059615783662656,0.05330027073766901
1.2836031487244617,0.44627216235811695,-0.43302644930265477,-0.19029499126577312,0.3861243943815276
1.855344800895185,1.72003951852399,-0.34003504409288904,-0.19421163804089625,2.425303915436776
0.015507567949117104,-0.2961368003632091,-0.4796634762315646,-0.2372947525672505,-0.30059729372056043
0.8383422097594361,1.3308182848056864,-0.24619569293896126,-0.10412876221306465,1.0335119228822354
1.0576468617881452,1.8017134015372855,-0.22132261191020933,-0.16679511061503446,2.534538612296252
0.1186951027330446,2.0645370072563574,0.400504413808589,-0.13154528963892642,3.220359350373951
-0.07203492293227381,0.1279510210981855,-0.2264102875751813,-0.16679511061503446,0.2959854431609341
1.317907647854705,1.0819263203505847,-0.35699396297612895,-0.19812828481601938,0.6070768942652591
0.14933746579056048,1.903693365960905,0.29535911673250126,-0.14329522996429578,1.7803994931008482
1.0599138984045957,1.9013428185296992,-0.20747282815556334,-0.16287846383991134,2.0938202296340815
-0.4179946755987154,-0.39398016069617836,-0.330707638707107,-0.19029499126577312,-0.4020530562231152
1.3330295294611376,1.1064181802145272,-0.355580719735859,-0.15504517028966514,1.278526380734409
