PC1,PC2
-0.6097737132159937,-0.11595753397555146
-0.3954648063007957,-0.5572074878189512
-0.5231527680180678,-0.568901907291193
-0.6823157057302323,-0.5785990960050506
-0.6116756659237756,1.746052523031232
-0.360573263100983,-0.3776589055532959
-0.6883857045355474,-0.5785086773911056
-0.7093048765053995,-0.4387152186944007
-0.7010135426205317,0.0389668856610249
0.11954800190982265,1.362427961719667
-0.3598078857093572,-0.5484708564809704
-1.0679170356632453,6.137026439594175
-0.5874486111874551,-0.5843481052409943
-0.621684606739907,-0.11736585230526611
-0.7287084009677021,-0.4994539200595531
-0.6896562932365784,-0.5825427273116326
-0.5843831774724911,-0.4098985564895198
-0.4171162029878743,-0.5441246061653522
-0.71707066855019,0.4740715922268702
-0.32116398927138273,-0.41477114475825877
-0.738096907067976,-0.3242740260435589
-0.34455864646471634,-0.5493230394067382
-0.5079992643924262,-0.4242367869010641
-0.6800638291233937,-0.5552170887734241
-0.020129282981290773,1.147233435375285
-0.548014448759179,0.4613858199794931
-0.4992683232804959,-0.5745436294956889
-0.29281555836005113,-0.2421245267860284
-0.5100536634266025,-0.5667053637958325
-0.5430585885034798,-0.47394080626233837
-0.5194395871137832,-0.4538510985230479
-0.5110552978649505,0.5022807015364721
-0.5291946098510903,-0.5214739391591626
-0.3704831953996151,-0.528019802499162
-0.5535692863783089,-0.15912815087234986
-0.5751095700969012,-0.5573425136770508
-0.7038547026821614,0.03875207105286175
-0.6715439119785137,-0.553850235387613
-0.40064740332197757,-0.47370517895186376
-0.6206108612094647,-0.30921436248549605
-0.48185626137259624,-0.5559382643935127
-0.325052705140698,-0.3494227689221598
-1.072106405258919,6.136543962993931
-0.6911298105776323,-0.5733863038122214
-0.32191753273294743,-0.245223558269659
-0.4091954055379359,1.2709311266729288
-0.6395952364118184,0.19972254780027343
-0.7320320926405586,0.0790266683512344
-0.40386779999809386,-0.5253644552156012
-0.7241748866442692,0.03572369621538757
-0.4991186464244746,0.5048642026618798
-0.689784474123625,-0.5698069063773761
-0.42329097944649446,-0.4109289514122812
-0.5956050655480967,-0.3739182714954937
-0.6052947611757941,-0.46943198666826486
-0.7509937039387868,-0.24991281522089365
-0.47050433973425737,-0.5527332823091161
-0.6439335382716467,-0.5420510311366493
-0.7204770953892868,-0.5519386924683002
-0.5017063885302453,-0.13320014697275076
-0.4686545409318901,-0.5221320439401942
-0.6849695650389747,-0.5720653674018297
-0.40643707341713203,-0.45947834680341604
-0.41662028558180325,-0.2866758732558309
-0.5136584649314649,-0.49971960564365814
-0.4963999018073972,0.5056927397828054
-0.587813775403127,-0.23094371479478434
-0.4378210724061303,-0.4428963644951275
-0.6516006207324112,-0.5660471190313411
-0.35028469793283756,-0.41693415319494864
0.000786776606412653,1.1478440106469006
-0.512415663349314,0.5030044918518363
-0.6899656471756501,-0.5736980263921625
-0.5564327203310296,-0.43230687321623196
-0.45645051237645023,-0.40123055781494266
-0.41490175575610955,-0.5251686557754166
-0.508395040942285,0.5035668297124719
-0.41773832426977353,-0.3992361840884931
-0.6883589815961599,-0.5678753957369642
-0.5662881974661516,-0.45765873329288564
-0.3669938159712209,-0.4426633178123107
-0.46380974508983935,-0.41011024837774057
-0.3326334730691005,1.2824970815184518
-0.7881654953168302,0.15009374531290143
-0.4645812360754277,-0.3980439514665143
-0.4689177645257488,-0.45668230465627613
-0.5215181437162298,-0.5591054725563082
-0.5413049229851606,0.49826362171987615
-0.42254053920111734,-0.301589405257738
-0.5919268979190947,-0.5573393732020903
-1.1101811181778714,6.574631811962472
-0.5284598922428377,-0.5792877038721277
-0.3818126627970013,-0.29415728237714256
-0.3703270057418724,-0.4400988077130246
-0.6496374036567502,-0.3962272581052884
-0.3421422664548753,-0.4258029048768104
-0.5278791576467576,1.2530020359972278
-0.4189725049812028,0.21551181532127037
-0.5064833092311173,-0.5534814299791706
-0.7136831676304102,0.2567265245601069
-0.5418417515411612,0.49806531861981623
-0.5073781471876316,-0.553490246530722
-0.0539743732452289,0.0066140459882632055
-0.5496565553550493,-0.4557385678456029
-0.4750219533929741,-0.4191602845426229
-0.5837028224733957,-0.5416468172123798
-0.5443951775620199,-0.2463333549838903
-0.449156601384525,1.0818598805529318
-0.4038221607681859,-0.34771022747345937
-0.5128623517350482,-0.5578588319192775
-0.362484331858886,-0.45898146831280295
-0.5171548241271131,-0.558404863605281
-0.618436345896551,-0.5239429146131519
-0.33721014891030854,-0.29021182486886965
-0.45372479301758073,-0.3252174956609316
-0.31195692370999584,-0.3649015239854129
-0.15707059757419312,-0.37095950081613194
-0.4625429133984694,-0.4007506105738936
-0.005177747643778491,1.2797442280762716
-0.4826273315553251,-0.4576085409632859
-0.5582167533876339,0.4958231310593289
-0.5032550790703799,0.2270204082154639
-0.5521804201730217,-0.5135933374794819
-0.692552410088026,-0.5720099568840538
-0.5050917811706662,-0.24718176590685373
-0.5549364450480755,-0.4560692435508369
-0.4102284944663076,-0.34831974891283657
-0.40814432240013904,-0.29999534850973403
-0.6300345801394271,-0.41335350816627314
-0.7049580881757105,-0.47550986502681336
-0.6017099772813711,-0.30317442707867087
-0.6292374545394349,0.48573297813026683
-0.7227400013410095,-0.5571154770381908
-0.601598484125998,-0.41068470349093794
-0.40574670311113337,-0.2967619933389455
-0.6962259927847588,-0.6151557383495345
-0.7045722659554198,-0.5576076513740569
-0.42254053920111734,-0.301589405257738
-0.24474319855870585,0.2571004741546443
-0.6179965105238244,-0.5699788351506948
-0.4927755126568245,1.258305006478773
-0.5675918883536889,-0.47236223916401326
-0.6940590613911118,-0.5721465876734299
-0.14295407656541959,1.3227045564161006
-0.5697718211896554,-0.5088148077015463
-0.699927540369407,-0.3281729454622469
-0.5511479247090294,-0.4459462701720927
-0.6009414561346751,-0.5567330195567546
-0.46381396505197714,-0.5432537636227476
-0.5722380586401797,0.3916767082662295
-0.6962271693598625,-0.47405955006548883
-0.5760276211367643,-0.5018939235654435
-0.19453333164302286,1.12065836644589
-0.3084466137188345,-0.19579168670809163
0.11334708468159242,1.3627561640570454
-0.36555707698289414,0.36094774001214164
-0.36555707698289414,0.36094774001214164
-0.23255950183641846,-0.39077748805284007
-0.6625481178232607,-0.5328764099298688
-0.599503245460369,-0.5420301327660005
-0.4706164555070834,-0.5434393562913309
-0.5728802343413218,-0.5362174644305526
-0.25862195221869355,-0.3757734898012919
-0.4106617101121965,-0.4373086442469489
-0.39829398299823476,-0.36312711291960587
-0.5687518728747593,-0.551774354273336
-0.7074759205767872,-0.15319646353470293
-0.3078288998656697,-0.18748799573536515
-0.5728948189602778,-0.5396319822453673
-0.5691091123200752,-0.5079340428781965
-0.5643097123667722,-0.5813511946648144
-0.08287664838530152,1.2680288478766586
-0.6981768552835667,-0.5684648061817607
-0.2857990147368404,-0.3725848257826438
-0.5743909156753507,-0.5575811697001891
-0.4774086011520421,-0.426347033427796
-0.44543103464573014,-0.5336243140400377
-0.5196584480454508,-0.47495462176750064
-0.575026499964079,-0.5010226841054042
-0.42916728278607186,-0.2993107363537345
-0.5919142646298895,-0.5533678685496621
-0.09122859513539443,0.15324513945810272
-0.45029287082877506,-0.5690924585986119
0.21897968339533094,1.7769367908601221
-0.5072023575455146,-0.3126915704512703
-0.4497440107181858,-0.5337411872759165
-0.5999065983993533,0.48873892736254326
-0.6360539829341559,-0.620417477505044
-0.5474785767018364,0.4984781228177084
-0.5011878726058788,-0.4116754185837062
-0.6244092333883595,-0.5070665237910681
-0.6636188534838046,-0.3415953660546725
-0.712080862371485,-0.5741012651263863
-0.5622262269728522,0.4960373503814653
-0.41134512661702083,0.27109689975643875
-0.251558023738569,-0.3822536991424509
-0.7262565499755761,-0.581450107741197
-0.2809039901788655,-0.3822031821804655
0.1423665548673412,1.353775906263423
-0.47785395018613724,-0.5281848822783616
-0.3826898789957346,0.2469883276291744
-0.46984374312599975,-0.5406726462274365
-0.7834083291409679,0.1830001876598009
-0.8075441017250373,0.29827948835008805
-0.7408532416353117,-0.349652625365112
-0.27411534200745635,-0.3857607556364312
-0.47271042365226634,-0.547420781756953
-0.5385881548645058,-0.5538016836421294
-0.2601267563598825,-0.3864918849533372
-0.7083505862429919,-0.5555008843280707
-1.0803450182171257,6.135937681773076
-0.5556976488517805,-0.481208150933415
-0.5015806073029219,-0.4037536669457473
-0.49988271060297407,-0.5715460280771862
-0.5196584480454508,-0.47495462176750064
-0.6980433103677922,-0.5682306864284032
-0.47321217409235145,-0.5344647031990324
-0.7044224422881012,-0.5807059172517256
-0.5491173810963024,-0.057531412257652084
-0.5529531897824241,1.2492141999389812
-0.3174740845735212,-0.05539776612368406
-0.4621349158161069,-0.30597197758297784
-0.7002734701204305,-0.614817658965967
-0.7123574093274854,-0.5735579437058717
-0.6245242213175491,-0.41319375661787167
-0.24686554972183736,-0.3892485714080099
-0.5666065901678441,-0.5743706296574141
-0.4887896891075489,-0.3877347158258732
-0.5001146459906739,-0.5454672367544052
-0.7568303613377217,0.18693954657752687
-0.47243347367448113,-0.5343616621858096
-0.5753007576574557,0.49454822867129195
-0.46441528699852075,-0.3364093950816383
-0.7499170792772526,-0.33767598803538945
-0.436408005269258,-0.5137275627758066
-0.6118225751140641,0.48848295404706954
-0.7308040119579994,-0.22020071290839094
-0.5264499838770382,-0.4667101847717561
-0.5722154954371045,-0.5206528439446118
-0.23752132230070186,1.3082205986218027
-0.7246792563381347,-0.5578684198327124
-0.41685844933789606,1.2696448836437568
-0.5663446806447001,-0.5508503929533908
-0.7039026328812831,-0.5699022006944496
-0.7066319373170369,-0.5714676893984303
-0.8127918795130563,0.4609087628639653
-0.3198386675879836,-0.4001593475635292
-0.5263566848756862,-0.46056462317179925
-0.8131733827570934,0.46087502246575757
-0.4779434420194853,-0.5347654678971411
-0.4649335922276382,-0.3032027389404945
-0.5017432297407103,-0.46657827672122393
-0.5945445494398086,-0.5369571913020923
-0.4649335922276382,-0.3032027389404945
-0.4332528218092703,-0.5484708616434376
-0.5182759236506415,-0.5812157444272745
-0.4524901340685136,-0.3538804814476433
-0.7517842222598698,0.46931822490157615
-0.7517842222598698,0.46931822490157615
-0.5826156622564783,0.49351517428454134
-0.5940043363191432,0.4919065334419654
-0.7233200989406705,0.0627730693859119
-0.60875735759408,0.4889974512587383
-0.4461558610054655,0.7948881819059642
-0.6087692108490684,-0.46613368153403634
-0.6261736910286125,-0.5470900747584636
-0.7456060307714,0.03294277322523471
0.39118475342139797,1.0292255040144758
-0.4965168523376373,-0.5522008941371699
-0.7348931778837124,0.03448314893600315
-0.6279847264897956,-0.552678520793645
-0.2523074429145924,1.2942573886305653
-0.7813447258284085,-0.08103050535299837
-0.554389961941094,-0.4722901296425072
-0.7154249111071659,-0.09367713711304393
-0.5001146459906739,-0.5454672367544052
-0.47541538566895003,-0.5465906995626676
-0.4769006123847042,-0.30450509442139595
-0.5222067676741599,-0.556129716889755
-0.4769006123847042,-0.30450509442139595
-0.7162764135962554,-0.5798239880286686
-0.4206744063023373,0.7993232990856792
-0.6353162500878042,0.31491436946827
-0.653353464574314,0.3125159453507952
-0.549869192611747,-0.5519517648872154
-0.70159019009554,-0.5713333587796543
-0.645540383900421,0.3817685720035095
-0.6244849172090893,0.3846146172593283
-0.4369380831176784,-0.22444956364567362
-1.2258747802455847,7.347204483102029
-0.5411052955110626,-0.5511289958664299
-0.6488764339214028,-0.5588615370701487
-0.6476617264472728,-0.559522642608515
-0.6303597713835158,-0.16817118886408683
-0.5367035537232616,-0.5136631364081239
-0.2908168559042133,1.058307325265309
-0.7403447332019082,0.03376143824067684
-0.6097049202272711,0.48939669588682827
-0.4066363077078111,0.801919222102478
-0.6696754643992198,-0.443555878424933
-0.7105632354873631,-0.5072137890104337
-0.7145249548662753,-0.5489579949217038
-0.47118602933444725,-0.4249562102778619
-0.7919151632552769,0.14956871583490272
-0.618293680608558,-0.16742795326685836
-0.2358234457060284,1.067725012975465
-0.6047002303782563,-0.5407162273140349
-0.33855517009126385,-0.3953344468298775
-0.5197139807831466,-0.3137118373477177
-0.6122748393682397,-0.17543091937403144
-0.524294027864658,-0.42917188382379806
-0.5508116520276828,-0.4510335953537566
-0.2968387392949788,1.1032846092348612
-0.6017544039135136,-0.530428212530661
-0.508799536762183,-0.47981230891081394
-0.7445748982074307,0.03320177505194235
-0.30842340162648757,-0.3925638047053947
-0.6366419146409903,-0.41397328736066064
-0.14142409489787985,1.719484949022919
-0.4973751792541131,-0.3067330936100455
-0.4737974666838445,-0.37067062210221174
-0.6772983389267978,-0.5269317527852568
-0.7873710191078145,2.5689969829270836
-0.7295125029368932,-0.37869701120836907
-0.5159986143943964,-0.5484465708220634
-0.7737574207657324,1.5754867526200969
-0.3616845339781825,1.2789058334537944
-0.19210081900231538,1.3168650502381187
-0.6740322120557419,-0.31723005790002684
-0.7027443150329635,-0.5718088148176885
-0.6164682427931737,-0.43855880203668324
-0.40309631879510005,-0.2160521441799509
-0.7149686894950695,0.47435949191172894
-0.5778264246656223,1.7052346578131683
-0.45065664225305363,0.7949688672562933
-0.7199118502866334,-0.5735123564358497
-0.5845419337583871,-0.5585149846565147
-0.5973991754537438,-0.5374402209371868
-0.6650044371147147,-0.5488122923770111
-1.143941721409713,6.57030234236846
-0.5476392191912858,-0.5808602863222301
-0.6006181586610178,-0.5029145665569152
-0.5476715131958079,-0.5805627845143158
-0.6414134277614795,0.4845115314781717
-0.5260740898675905,-0.40643207303592005
-0.47480046407479626,-0.42618269078515797
-0.5616509392589691,-0.46902342298413935
-0.5481340729283719,-0.43104813553774385
-0.6132062078751126,-0.47471449860841247
-0.5657863807325512,-0.551700742374279
-0.5872302200358671,-0.5542892117187307
-0.588956179782205,1.2989940249451988
-0.5697751621701108,-0.40400409580130253
-0.2671267815237653,1.3048389388668085
-0.6553305567391858,-0.5567591703376035
-0.6959799145404314,-0.5539117996129873
-0.7627756092838234,-0.11847267905006936
-0.7177221898020912,-0.5684781916669742
-0.5148139030328059,-0.5499484682418373
-0.5092817063769169,-0.5475101615207013
-0.5552494601157132,-0.4513525707484313
-0.616403335848708,-0.45963074095932654
-0.6408019227421792,-0.5808082677504716
-0.7042132115744969,-0.5850348710124443
-0.7573429465044049,0.03141954577835558
-0.4303980315683365,1.084126501849383
-0.6171750077199983,-0.5519229614660339
-0.5768418312915023,-0.5554407215208284
-0.7256140441518674,-0.5492015769070216
-0.622245552475985,0.4866771936625561
-0.7273084106333986,-0.4524898340569365
-0.5854689007507394,-0.42406698908973744
-0.7074476321199441,-0.5685742619370291
-0.6936335480941125,-0.1899902915646106
-0.5476529843464585,-0.4920224767162427
-0.6597674504354969,-0.12186787982502004
-0.5258601941408054,-0.5273737303407778
-0.5167583707249485,-0.5340518194958875
-0.5339922330499489,-0.532478838782791
-0.60655631853903,-0.5656532604519809
-0.6536117938903072,-0.37147565844323344
-0.25355880490309585,-0.3867238636150785
-0.3927959431414138,-0.14609437953310572
-0.5561048921909145,1.524646115611504
-0.6123973416842993,-0.5133903838976092
-0.7051440904430277,-0.5717500270633226
-0.48780328942458884,-0.19124432738018815
-0.7209618096152656,-0.4106626483791605
-0.5704349650226969,-0.3714211904355959
-0.7435638925650392,-0.40055442529481816
-0.7182099495909057,-0.32014179251944325
-0.6284216817806111,0.48677875503070867
-0.6154874645456119,-0.570000685181801
-0.6411281335130301,-0.5566927306751636
-0.2306261369826717,-0.5547483582490519
-0.5921304046370998,-0.5564593805778889
-0.6284216817806111,0.48677875503070867
-0.5405920629586485,-0.31519524844510916
-0.624837184003594,-0.4345090219180182
-0.41801353488864035,-0.4082725862929037
-0.08870457026920112,0.3623917238759037
-0.7720283859529418,0.18474389034239488
-0.7183742365805302,-0.32194555934006025
-0.5747254690176746,-0.2025455269727767
-0.6247120478938781,-0.043713763863566145
-0.6775575228879888,-0.38564815318739587
-0.6346541990453022,-0.39471718953785445
-0.39970696670275585,1.2837193502307
-0.6418826712231694,0.4848958492633616
-0.6185622114338966,-0.4429880196934044
-0.5449657820009487,-0.19954390680517053
-0.34657223983118135,1.050974105503164
-0.3728517640078169,1.2879151458424012
-0.6272696838975442,-0.5414839618865583
-0.72137423062619,-0.5413734028080346
-0.6438638270532958,-0.5420499658431859
-0.47330440103084515,-0.525258713772056
-0.6436005007128223,0.38203046705916566
-0.5521944605048553,-0.5363582739711485
-0.4057749400716307,1.0869749850978416
-0.4132213727579548,1.2816777581763068
-0.6316288972029607,-0.4147119764705149
-0.5478225089590162,-0.23157166155368317
-0.7079002738555108,-0.5713633844994094
-1.1538362882119413,6.569033633552191
-0.702482214904729,-0.39717512283883316
-0.4881938911387564,-0.3794653183274902
-0.4357233774370618,0.12018447537921305
-0.7395691865155234,-0.423848127505637
-0.5329566885732456,0.3379236835816346
-0.6731313961293803,0.4800878594364553
-0.5200642620908557,1.069863986306641
-0.5488119408773988,-0.3123300036859854
-0.6401509150085478,-0.4387469407860775
-0.5440596986260238,-0.2655174194139024
-0.6379458352484091,-0.47153402636656855
-0.554538823570638,-0.3162008379930468
-0.6455662187566794,-0.4686208253289556
-0.6381786927095505,-0.47154432815708797
-0.5973965341021107,-0.527967250832011
-0.5791635184093213,-0.5239457609624937
-0.6574987867774614,0.48271179521596597
-0.42089294610167605,1.280645236825871
-0.6198917144420218,-0.5803353896144579
-0.6543584010361955,-0.476667244818461
-0.5073974438252024,-0.4277739487119709
-0.39632197931912283,1.2842308201134895
-0.6670903545910434,0.48137017609033284
-0.6663000662224438,-0.5428130666087607
-0.7080845069839562,-0.5720004486390968
-0.7154284727859929,-0.5804808302427721
-0.5733209714139139,-0.47065418157768235
-0.6670903545910434,0.48137017609033284
-0.41685844933789606,1.2696448836437568
-0.5133228569040129,-0.2392108064540836
-0.6703878479632069,-0.583198870497314
-0.5928970276685174,-0.5128523246128015
-0.5814643156423531,1.2448213909318364
-0.4575313882403779,-0.39824003378860934
-0.7164957019266526,-0.47000690610552515
-0.838545236436746,1.1044124252504715
-0.44565149724567454,1.0810049085288418
-0.5609137120640965,-0.3136474230228314
-0.5777119771039383,-0.39816856195656597
-0.4737974666838445,-0.37067062210221174
-1.054182398909649,3.1917792899794977
-0.5446817054025441,1.2509953574718613
-0.5176846022799477,1.0711022801788148
-0.6318848839604145,-0.5139262994440349
-0.559689501147458,-0.5494798150670737
-0.557470705618383,-0.18669075350701222
-0.6717318286682064,0.08878068375895876
-0.6403959280182484,-0.4614085630188461
-0.6759609311988259,0.3776564267793368
-0.4589873930384,1.274880456600926
-0.6899006816355916,0.47754145934016456
-0.5106879912777151,-0.38024190012755127
-0.5568850664748239,-0.2623719165951959
-0.7019586374175119,-0.5027083887154792
-0.6791852479274273,-0.025786129913391232
-0.46811495703146067,-0.4124132189707719
-0.6912560495629196,-0.44858625448082995
-0.7367000829618853,-0.12228286760428017
-0.6453607282918025,-0.461719030598461
-0.6856312779596581,-0.5404040005232172
-0.4647103606986009,1.0781512889483233
-0.5744124198411327,-0.5498285624965521
-0.6414763412197533,0.16998209671732736
-0.725954901034703,-0.5684698624164949
-0.7800959349983744,0.18354267979131555
-0.5613495818963933,1.064485557468546
-0.701454384181177,-0.43759723803510187
-0.5760360435896654,-0.42150037178720035
-0.5765056684201664,-0.3924282273729889
-0.5466046089318726,-0.42171224324755213
-0.6728125007756487,0.48056984360641364
-0.5644681964250273,-0.41117785201559637
-0.5372733055748417,-0.4666807641360056
-0.4245568180356345,-0.20031203386269605
-0.572451866591492,-0.5292490407623559
-0.48745258932580254,0.22719874533971832
0.5754573763459041,-0.29292312654747876
-0.6303227174402843,-0.4039676641358662
-0.41644742643775645,-0.07716774596864946
-0.7630831596357233,0.030731013597073593
-0.5041844883182633,-0.43197924987636954
-0.5723709348884995,-0.4703077941196768
-0.6492021191640828,-0.565760439283496
-0.4219652227575284,0.3539480534733491
-0.6533121999218883,-0.4397899896808492
-0.6125086795307593,-0.46638702907589297
-0.5658688064272732,-0.5490489521919008
-0.651016944062557,-0.40576361330687943
-0.7159872409920142,-0.544505725708416
-0.609336881264571,-0.5075815581924225
-0.6665468943555338,1.4624260211921227
-0.6512452533444397,-0.4620858350781694
-0.7062380920087297,-0.5519241899733294
-0.5999163195674985,-0.5706895084546109
-0.4028530409520998,0.20102731587368244
-0.7269274569067226,-0.46815528555994124
-1.1648428110901863,6.5674131898282955
-0.3580439015130637,0.20841079077564587
0.14133255878337125,0.5856395337299555
-0.7862567502317049,0.1826885022163515
-0.7012241573133896,-0.34531521350720856
-0.6724264791977846,0.4801845405775357
-0.7112012536537288,-0.4305588787903259
-0.5944770269360369,1.05872306408444
-0.6978001908433068,0.4767651630051483
-0.7279292932315524,-0.5812609949066248
-0.5546668264785615,-0.38593217612780345
-0.6978001908433068,0.4767651630051483
-0.7122746920814587,0.4743269601350718
-0.4069445434586449,0.20178062572804326
-0.0265846517441544,0.5657034948082152
-0.5666921261550585,-0.4234540675127855
-0.7707219289513034,0.029740993695787258
-0.7060571560422351,-0.43794525953748764
-0.6378444706879683,-0.5787189826922022
-0.801634913318024,0.2990884998988714
-0.6034352809986836,-0.3187707476279246
-0.5802048862661456,-0.5494388934946517
-0.6656875936082517,-0.6176937203910013
-0.6919956364028125,0.4778866053551473
-0.659203279281294,-0.4262190815081654
-0.6683277022846266,0.40110424602980427
-0.7026939513840675,-0.4755607818885505
-0.40273830423604173,0.20104240033486817
-0.7212239421777152,0.473798594321483
-0.7586962235705464,0.03124395366820661
-0.6919956364028125,0.4778866053551473
-0.6180250349338318,-0.5474641036746082
-0.6989529322911703,0.47691357564309134
-0.6633471340809819,-0.5521204276838997
-0.6208190130593068,0.15869280303163794
-0.5060098614344405,-0.41550694564085383
-0.5676367794733912,0.22198211439691853
-0.787591558063878,0.6607063789594327
-0.5174413203473125,-0.3750310692090079
-0.5011226679337357,1.0275978546853919
-0.647181616121539,-0.43636872289913503
-0.6518801626098831,-0.3723393765503698
-0.6439700986388642,-0.5741727108399618
-0.6458790440192227,-0.4518561824374941
-0.5487972628398902,-0.4426922974500537
-0.7086830553432774,-0.479349497545781
-0.6604056802569356,-0.4721053628208697
-0.6863903093098259,-0.41855768677572036
-0.8123475472327515,2.5205123516550705
-0.6025144417178465,-0.4531258444927016
-0.6951329194656688,-0.5661688058259653
-0.20597898145202048,1.3147340512456254
-0.4589042600467127,0.5080913202419604
-0.6133918082204659,0.7713348105163914
-0.7332182132301824,-0.3996699906699115
-0.7057590274014757,0.475961597149957
-0.553338948315302,1.260602804724406
-0.6221377899152074,-0.5540902281410393
-0.5283427049584295,-0.37611957318192046
-0.6227393691375488,-0.4130734641310342
-0.5952133102896197,-0.3681699035581641
-0.7229988158534394,0.47307222397598214
-0.6538185574049451,-0.5063619752485171
-0.7627560547689711,0.030717177337759652
-1.1335029459949366,6.128813491130659
-0.8545844437736574,1.7089995155634214
-0.7404173739565956,0.4712261520615144
-0.5215205841382844,-0.4079279526123219
-0.6913051116373079,-0.5000206411371008
-0.507559725075156,1.268111081762713
-0.5386923552283069,1.2510691958753282
-0.5259086933564385,1.023848995251475
-0.5259086933564385,1.023848995251475
-0.7610402086275853,0.031022367579848057
-0.5118594147395347,-0.2099044968487172
-0.6077079852446818,-0.48428250075661045
-0.6345052796721463,-0.4293352514402375
-0.7226723076140977,-0.6131540870284335
-0.6161320719144936,0.32540260018443967
-0.5130676794753484,1.267583476039089
-0.6611365183316046,-0.5693172176842284
-0.7604650848386996,0.031157568925789463
-1.1694683553781342,6.566843157684931
-1.1694683553781342,6.566843157684931
-0.6997563097581735,0.47696915418947494
-0.7263652454674592,-0.5778659381709746
-0.6631027713891152,-0.4628270312431645
-0.7368294254439792,1.221436735511839
-0.6714055773823292,-0.4462803416162854
-0.6854321475598865,-0.5666067451763832
-0.5618926111048097,1.2592181018395976
-0.6953106993016271,-0.26710962995091314
-0.6760029164479943,-0.18288197051531754
-0.5892043229472934,-0.42371321813832163
-0.6105376359421609,-0.5370715826337246
-0.6656757057802345,-0.565648755789016
-0.5754070171600086,1.2571765097852041
-0.6908254019984057,-0.41893417070120736
-0.42544645916026863,0.1992719746838394
-0.4366306316309811,0.7622257796314439
-0.7669117181529267,0.46714261221958964
-0.6261447097182479,-0.36681540534599105
-0.7152612017134263,0.47436665579378384
-0.6125482252574026,-0.3226219174149621
-0.7304084639251931,-0.5406181538822137
-0.7035811184676649,-0.4383033976528368
-0.7183832709959139,0.47393782879161966
-0.7642958157309027,0.030591913648710604
-0.667498486288132,-0.4990539237296294
-0.6824690948289607,-0.06896499857120354
-0.6752449538193095,-0.5335855138595437
-0.7343294090356607,0.47116605438952786
-0.7057590274014757,0.475961597149957
-1.1740811279264152,6.56627526927995
-1.3725801051481032,7.323863009571833
-1.3725801051481032,7.323863009571833
-1.1717949865260937,6.56665899845032
-1.1740811279264152,6.56627526927995
-0.6522186547084969,-0.43202389009118425
-0.6792966256278793,-0.3749409496911781
-0.7165471984523794,-0.571405014849108
-0.7561905687998836,1.5781795051506304
-0.7172822076209839,0.3716551255868313
-0.725765336523209,0.47269874800685074
-0.5501710176599968,-0.3783008686045095
-0.62651686067861,-0.34934826484202586
-0.6415130597811468,-0.3703242817189422
-0.6485765447818758,-0.41016988509769503
-0.6409735156133654,-0.07611222680751652
-0.7134978706594288,0.4748790238665291
-0.6948649771760497,-0.2584201567109933
-0.5674243242297169,-0.2147427606740999
-0.7196221335310978,-0.43101176726239754
-0.46554880871990756,0.1938347645906607
-0.5294447793642137,0.1851718285790922
-0.699359924457818,-0.5827973066493841
-0.6080389960123769,-0.5501948466110161
-0.856469668210038,2.558282982342827
-0.7181360679183341,0.474230337391825
-0.6603986255766393,-0.49877361287041605
-0.6747372408936337,-0.40311259590747167
-0.7186189314517671,0.47385932246417006
-0.6629140830904807,-0.5258998603253323
-0.6681431617767329,-0.52324399137472
-0.6441083215869594,-0.4485933915996679
-0.6722384960772763,-0.4633982289599292
-0.5714254819058366,-0.4366829540819185
-0.6538056205355984,-0.5806394497579022
-0.5014950330389492,-0.39812236730912753
-0.5977013349796886,1.0124558867451952
-0.6183399081116088,-0.5373436262691084
-0.6931585602297854,0.4782946801380788
-0.4834473964522679,1.6681602582804775
-0.575430112983824,1.2569705862871206
-0.575430112983824,1.2569705862871206
-0.7025830402626132,-0.4382310149277209
-0.8502431290441572,1.1027834666658436
-0.5579402643163284,-0.42583875017995065
-0.6403415399327262,-0.32569891239251214
-0.7717736446300263,0.02954727784956044
-0.7187392508965544,-0.5703073629629051
-0.7307899751879989,0.47219293427340014
-0.6313926912323491,-0.554229843377719
-0.6773155190357913,-0.5058768433737338
-0.6590648965196947,-0.5698314049420381
-0.5816150217913857,1.0154231706632983
-0.667791617071561,-0.5115542637048962
-0.635178262826807,-0.5487043251419377
-0.6621138675621963,-0.5793238419807104
-0.6391577278536199,-0.43821332331554297
-0.6295024133023686,-0.31014341226000985
-0.6829337739921227,-0.527140086780089
-0.6349884818070359,-0.5460335083030877
-0.6552273490630316,-0.5567595103222509
-0.7180838411919332,-0.34727723801069804
-0.6914743363042892,-0.02182826188105717
-0.6521144435051486,-0.5304482668363483
-0.6271954243906214,-0.5510790471237623
-0.6463021231808652,-0.5659821605808107
-0.6244678572674381,-0.39193052932279576
-0.6850817513041212,-0.5571145017096004
-0.6550428293060184,-0.5469547035985217
-0.7179051309295645,-0.5715060658657378
-0.6788539725287929,-0.4638114711532884
-0.7430438339940882,0.47036549852774634
-0.6525867619138824,-0.571670685627627
-0.38733686742962736,1.2864760821839516
-0.7243394496354191,-0.5344097619767479
-0.6665056701418459,-0.47302268681873066
-0.6665056701418459,-0.47302268681873066
-0.6429790474360034,1.2469685495132372
-0.6796100002878729,-0.4638584868621553
-0.6688559372171162,-0.5391537260943972
-0.6523891898957239,-0.5423393793094632
-0.7289627854356685,0.4727160210380551
-0.681598945118839,-0.5334591001620783
-0.673956704250201,-0.4311114610961805
-0.7838153574805549,1.6737139479627716
